t,date,id,s,count,P_hat_tj,exp_P_hat_tj,exp_P_hat_tj_minus1,k,M,kM,C,qhat,sigmahat,Vn,plim_Vn,A_n,B_n,L_t_j,Chi_t_j,sign_level,betastar,criticalvalue,Jump_indicator
2019-04-21T21:34:25Z,2019-04-21,,etcusd,23438,1.75897797599618,5.8064999784724,5.80424995154413,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00038757650797816,0.411504565999413,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:36:22Z,2019-04-21,,etcusd,23465,1.75979564868,5.81124973650247,5.8064999784724,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000817672683820714,0.868153863711931,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:37:53Z,2019-04-21,,etcusd,23492,1.76001067841722,5.81249946236557,5.81124973650247,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000215029737227423,0.228305165233918,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:39:05Z,2019-04-21,,etcusd,23519,1.76095654530158,5.81799991405981,5.81249946236557,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00094586688435494,1.00426247135089,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:40:29Z,2019-04-21,,etcusd,23546,1.76159481484857,5.82171455157327,5.81799991405981,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000638269546995307,0.677674801027275,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:42:33Z,2019-04-21,,etcusd,23572,1.76040723498542,5.81480490429387,5.82171455157327,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00118757986315332,-1.2608982384559,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:44:22Z,2019-04-21,,etcusd,23599,1.76009678871921,5.813,5.81480490429387,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000310446266207354,-0.329612485308305,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:45:07Z,2019-04-21,,etcusd,23626,1.76026874296963,5.81399965600274,5.813,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000171954250413942,0.182570299622831,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:47:18Z,2019-04-21,,etcusd,23653,1.76053536000088,5.81554997399214,5.81399965600274,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000266617031253746,0.283077336927519,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:48:50Z,2019-04-21,,etcusd,23679,1.75986874533309,5.81167453493397,5.81554997399214,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000666614667792276,-0.707769882621887,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:50:23Z,2019-04-21,,etcusd,23706,1.75932235826645,5.80849997847981,5.81167453493397,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000546387066643561,-0.580119713394808,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:51:59Z,2019-04-21,,etcusd,23733,1.75941272710063,5.80902490956959,5.80849997847981,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,9.03688341868936e-05,0.095947992529119,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:53:25Z,2019-04-21,,etcusd,23760,1.75906384915072,5.80699862235217,5.80902490956959,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000348877949912341,-0.370416850377145,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:55:23Z,2019-04-21,,etcusd,23787,1.75928017329133,5.80825495222102,5.80699862235217,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000216324140611013,0.22967948202461,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:56:33Z,2019-04-21,,etcusd,23813,1.7591501819562,5.80749997847611,5.80825495222102,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000129991335126922,-0.138016693075997,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:57:31Z,2019-04-21,,etcusd,23840,1.75958057086382,5.81,5.80749997847611,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00043038890761582,0.456960102053939,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T21:58:45Z,2019-04-21,,etcusd,23867,1.76053103126216,5.81552480005029,5.81,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000950460398344122,1.0091395780424,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:00:26Z,2019-04-21,,etcusd,23894,1.76044077118395,5.81499991401548,5.81552480005029,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-9.02600782126672e-05,-0.0958325222179608,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:02:40Z,2019-04-21,,etcusd,23921,1.76035479405366,5.81449997850202,5.81499991401548,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-8.59771302950119e-05,-0.0912851552135804,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:05:23Z,2019-04-21,,etcusd,23947,1.76052246585218,5.81547498790941,5.81449997850202,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000167671798519287,0.17802345926474,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:06:59Z,2019-04-21,,etcusd,23974,1.76200004917682,5.8240741882294,5.81547498790941,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00147758332464232,1.56880582857506,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:07:59Z,2019-04-21,,etcusd,24001,1.76429976445967,5.83748331332376,5.8240741882294,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00229971528285056,2.44169427174095,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:09:03Z,2019-04-21,,etcusd,24028,1.76447391086666,5.83849997859039,5.83748331332376,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000174146406993536,0.184897794771066,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:10:11Z,2019-04-21,,etcusd,24054,1.76430261932679,5.83749997858672,5.83849997859039,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000171291539873275,-0.181866674898921,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:11:18Z,2019-04-21,,etcusd,24081,1.76263000102871,5.82774423040339,5.83749997858672,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00167261829808041,-1.7758818005374,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:13:28Z,2019-04-21,,etcusd,24108,1.76216544302866,5.82503753395633,5.82774423040339,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000464558000051296,-0.493238713537911,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:15:28Z,2019-04-21,,etcusd,24135,1.76388281849163,5.8350499055278,5.82503753395633,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00171737546297068,1.82340216705708,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:16:25Z,2019-04-21,,etcusd,24162,1.76564627841562,5.84534886041885,5.8350499055278,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00176345992399596,1.87233177383962,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:17:56Z,2019-04-21,,etcusd,24188,1.76746676207866,5.85599991461749,5.84534886041885,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00182048366303955,1.93287602382321,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:19:49Z,2019-04-21,,etcusd,24215,1.7673754022845,5.85546493610883,5.85599991461749,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-9.13597941583077e-05,-0.0970001320281997,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:21:10Z,2019-04-21,,etcusd,24242,1.76925811308027,5.86649946731439,5.85546493610883,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00188271079576907,1.9989449127268,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:22:33Z,2019-04-21,,etcusd,24269,1.76841833617887,5.86157498459245,5.86649946731439,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000839776901406131,-0.891622743473746,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:24:06Z,2019-04-21,,etcusd,24296,1.76814958902847,5.85999991467577,5.86157498459245,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00026874715039571,-0.285338964593275,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:25:39Z,2019-04-21,,etcusd,24322,1.76736003406189,5.85537494871165,5.85999991467577,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000789554966582173,-0.838300225034244,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:27:49Z,2019-04-21,,etcusd,24349,1.76806424294992,5.85949980800409,5.85537494871165,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000704208888027136,0.747685081204315,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:29:08Z,2019-04-21,,etcusd,24376,1.7684908422887,5.862,5.85949980800409,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000426599338783751,0.452936574194368,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:30:56Z,2019-04-21,,etcusd,24403,1.76925820024949,5.86649997869258,5.862,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000767357960790305,0.814732828541307,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:32:45Z,2019-04-21,,etcusd,24430,1.76959897381865,5.86849946749593,5.86649997869258,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000340773569162955,0.361812124305467,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:34:25Z,2019-04-21,,etcusd,24456,1.77002497708205,5.871,5.86849946749593,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000426003263394925,0.452303698519159,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:35:58Z,2019-04-21,,etcusd,24483,1.77738686258065,5.91438111724295,5.871,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00736188549860328,7.81639091812764,0.01,4.60014922677658,4.53361246701707,1
2019-04-21T22:38:45Z,2019-04-21,,etcusd,24510,1.770379926275,5.87308427659607,5.91438111724295,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00700693630565374,-7.43952800051042,0.01,4.60014922677658,4.53361246701707,-1
2019-04-21T22:40:16Z,2019-04-21,,etcusd,24537,1.77244921979132,5.88524999469012,5.87308427659607,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00206929351632068,2.19704680967641,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:41:50Z,2019-04-21,,etcusd,24563,1.77257663537918,5.88599991505267,5.88524999469012,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000127415587863,0.13528192526075,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:43:07Z,2019-04-21,,etcusd,24590,1.77382451708909,5.89334953146341,5.88599991505267,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00124788170991197,1.32492297878092,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:44:14Z,2019-04-21,,etcusd,24617,1.7742483320889,5.89584775074798,5.89334953146341,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000423814999810368,0.449980336710279,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:45:04Z,2019-04-21,,etcusd,24644,1.77351909065192,5.89154982156648,5.89584775074798,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000729241436983941,-0.77426308059872,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:46:42Z,2019-04-21,,etcusd,24671,1.77317081251387,5.88949828083853,5.89154982156648,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000348278138049052,-0.369780007546367,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:47:54Z,2019-04-21,,etcusd,24697,1.77240668296422,5.88499966015292,5.88949828083853,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000764129549649883,-0.811305102923629,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:49:09Z,2019-04-21,,etcusd,24724,1.77157455481668,5.88010462321888,5.88499966015292,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000832128147546074,-0.883501773619205,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:50:46Z,2019-04-21,,etcusd,24751,1.77133307945669,5.87868489425994,5.88010462321888,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000241475359980647,-0.256383478262794,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:52:00Z,2019-04-21,,etcusd,24778,1.77102340610889,5.87686470407479,5.87868489425994,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00030967334780474,-0.328791848749397,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:54:13Z,2019-04-21,,etcusd,24805,1.77002496257611,5.87099991483563,5.87686470407479,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000998443532780335,-1.06008507784699,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T22:55:39Z,2019-04-21,,etcusd,24831,1.77080818015781,5.87559998638437,5.87099991483563,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000783217581695528,0.831571584975654,0.01,4.60014922677658,4.53361246701707,0
